Date,Presenter,Institution,Title,Paper,Draft,Video,Type,Paper2,Draft2,QA,ReadingList,PublishedPaper,MorePaper,Transcript
23-Jan-26,Guthrie Scoblic,University of Missouri,Standardizing the Measurement of Cigar Tax Rates in the United States,pdfs/GS_TOPS_1.23.26.pdf,,https://www.youtube.com/watch?v=jA795n9ley0,Workshop,,,pdfs/Scoblic Q&A Report,,,,pdfs/Scoblic Transcript.txt
9-Jan-26,Angela Wu,University of Oxford (UK),The Role of Clinicians in Supporting Smoking Cessation for Individuals with Cardiovascular Disease and Mental Illness,pdfs/Angela Wu Clinician Role Presentation.pdf,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014936.pub2/full,https://youtu.be/uZ-R8y9cXPo,Grand Rounds,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2805442,https://link.springer.com/article/10.1186/s12875-025-02843-9,pdfs/Wu Q&A Report for Posting.xlsx,,https://bpspsychub.onlinelibrary.wiley.com/doi/full/10.1111/bjhp.70025,,pdfs/Wu Transcript.txt
12-Dec-25,John Kingsbury,National Institute of Drug Abuse,The effects of state-level flavored electronic cigarette restrictions on adult tobacco use using multilevel modeling: Findings from the PATH Study Waves 5 & 7 (2018-2023),pdfs/Kingsbury_TOPS_12_12_2025.pdf,https://academic.oup.com/ntr/advance-article/doi/10.1093/ntr/ntaf187/8248400?login=true,https://youtu.be/Zxw_TBrq8w4,Traditional,,,pdfs/Kingsbury Q&A Report for Posting.xlsx,,,,pdfs/Kingsbury Transcript.txt
21-Nov-25,Bingjin Xue,University of New Hampshire,The Impact of E-Cigarette Regulations on Birth Outcomes,,,https://www.youtube.com/watch?v=ZleQ_UOTM3Q,Traditional,,,pdfs/Xue Q&A Report for Posting.xlsx,,,,pdfs/Xue Transcript.txt
24-Oct-25,Jamie Hartmann-Boyce  ,University of Massachusetts-Amherst,Oral nicotine pouches and electronic cigarettes for smoking cessation: the latest Cochrane evidence,pdfs/JHB TOPS Oct 2025.pdf,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD016220.pub2/full,https://youtu.be/2q_DJQKPg6U,Traditional,,,pdfs/Hartmann-Boyce Q&A Report for Posting.xlsx,,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010216.pub10/full,,pdfs/Jamie Transcript.txt
19-Sep-25,Rachel Fung,University of Missouri,"Historical Cigarette Prohibition, Cigarette Use, and Mortality",pdfs/cigarettebans_slides_TOPS.pdf,,https://youtu.be/eRSk_eYRWY0,Traditional,,,pdfs/Fung Q&A Report - For Posting.xlsx,,,,pdfs/Fung Transcript.txt
5-Sep-25,Orestis Efthimiou,University of Bern,Personalized counselling on the use of e-cigarettes to achieve tobacco abstinence: secondary analysis of data from a RCT,pdfs/ENDS personalized_Efthimiou_3.pdf,,https://www.youtube.com/watch?v=6a45reqFayI,Traditional,,,pdfs/Efthimiou Q&A Report - For Posting.xlsx,,,,pdfs/Orestis Efthimiou Transcript.txt
22-Aug-25,Justin White ,Boston University,"Effect of a minimum floor price law for tobacco products on tobacco sales in Oakland, California",pdfs/White_OaklandTobMFPL_TOPS_Aug2025.pdf,https://tobaccocontrol.bmj.com/content/early/2025/01/19/tc-2024-058853,https://youtu.be/xKK_8ALbeZU,Traditional,,,pdfs/White - Q&A Report for Posting.xlsx,,,,pdfs/White Transcript.txt
11-Jul-25,Jamie Hartmann-Boyce ,University of Massachusetts-Amherst,Interventions for quitting vaping: Findings from a new Cochrane Living Systematic Review,pdfs/IQV TOPS July 2025.pdf,https://pubmed.ncbi.nlm.nih.gov/39777614/,https://www.youtube.com/watch?v=cv_JtNlNsPc,Traditional,,,pdfs/Hartmann-Boyce QA Report for Posting.xlsx,,,,pdfs/Hartmann-Boyce-Transcript.txt
20-Jun-25,Shweta Mital,"University of Manitoba, Canada",Are E-Cigarettes Substitutes or Complements to Combustible Cigarettes Among Youths? Evidence From Canada,pdfs/Slides_TOPS 20250620.pdf,https://onlinelibrary.wiley.com/doi/full/10.1002/hec.4926,https://youtu.be/XsbMeWcX2Oc,Traditional,,,pdfs/Mital_Q&A_forposting.xlsx,,,,pdfs/Mital_Recording.transcript.txt
6-Jun-25,Doris Gammon,RTI International,Measuring Changes in Tobacco Product Sales and Availability following California's Statewide Flavored Tobacco Sales Restriction - A Synthetic Control Method using Retail Scanner Data,pdfs/Gammon Doris.pdf,https://academic.oup.com/ntr/advance-article/doi/10.1093/ntr/ntaf109/8140512,https://www.youtube.com/watch?v=4wiseBtSNZk,Grand Rounds,,,pdfs/Gammon - Q&A Report for Posting.xlsx,,,,pdfs/Gammon Transcript.txt
23-May-25,Jonathan Livingstone-Banks,University of Oxford (UK),Interventions for Smokeless Tobacco: a Cochrane Review,pdfs/TOPS smokless tobacco_JLB.pdf,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015314.pub2/full,https://youtu.be/T0TWhzhZ2yg,Traditional,,,pdfs/Livingstone-Banks - Q&A Report for Posting.xlsx,,,,pdfs/Livingstone-Banks Transcript.txt
9-May-25,"Makayla Lavender, James Flynn","University of Nevada, Las Vegas, Miami University",Comparison of Two Papers: Effects of Tobbaco 21 on Maternal Smoking,pdfs/UTF-8May 9 TOPS T21 on Maternal Smoking.pdf,https://onlinelibrary.wiley.com/doi/10.1002/hec.4951,https://youtu.be/0sXQJ-13H9s,Panel,pdfs/UTF-8T21 Slides-1.pdf,https://docs.iza.org/dp17705.pdf,pdfs/Lavender Flynn - Q&A Report - For Posting.xlsx,,,,pdfs/Lavender_Flynn_Transcript.txt
24-Apr-25,Natalie Walker,University of Auckland (New Zealand),"Cytisine, Nicotine Salts, and Vaping Cessation: Dual Trials from the New Zealand Frontier",pdfs/TOP talk April 2025 abbreviated.pdf,pdfs/Walker.pdf,,Grand Rounds,,,pdfs/Walker - Q&A Report for Posting.xlsx,,,,pdfs/Walker_Transcript.txt
21-Mar-25,Brad Davis,University of Missouri,Estimating the effect of e-cigarette nicotine restrictions on e-cigarette and cigarette sales in Canada,pdfs/Canadian_Federal_E_Cig_Nicotine_Limit_TOPS.pdf,,https://youtu.be/LMScCUzy6LE,Traditional,,,pdfs/Davis - Q&A Report - for posting.xlsx,,,,pdfs/Davis transcript.txt
7-Mar-25,Davide Dragone,University of Bologna,Harm Reduction for Addictive Consumption: When Does it Improve Health and When Does it Backfire?,pdfs/dragone_2024__harm_reduction_TOPS.pdf,pdfs/dragone_harm_reduction.pdf,https://www.youtube.com/watch?v=NSyDiHpaCjU,Traditional,,,pdfs/Dragone - Q&A Report for posting.xlsx,,,,pdfs/Dragone Transcript.txt
21-Feb-25,Erfan Loghmani,University of Washington,Investigating the Impact of Advertising on Smoking Cessation: The Role of Direct-to-Consumer Prescription Drug Advertising,pdfs/TOPS - Investigating the Impact of Advertising on Smoking Cessation.pdf,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4775370,https://www.youtube.com/watch?v=EFegV3aHTE8,Traditional,,,pdfs/Loghmani - Q&A Report for posting.xlsx,,,,pdfs/Loghmani_Script.txt
7-Feb-25,Caitlin Notley,University of East Anglia,Financial Incentives for Smoking Cessation - A Cochrane Review,pdfs/Caitlin Notley_Incentives for TOPS.pdf,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD004307.pub7/full,https://www.youtube.com/watch?v=xTkj-7vwcKg,Traditional,,,pdfs/Notley - Q&A Report for Posting.xlsx,,,,pdfs/Notley-Transcript.txt
24-Jan-25,Colin Reinhardt,Office of the Comptroller of the Currency,Flavorants and Addiction: An Empirical Analysis of Cigarette Bans and Taxation,pdfs/JMP_Presentation__TOPS_.pdf,pdfs/Flavorants_and_Addiction_Jan_2025.pdf,https://www.youtube.com/watch?v=ohxhNS3wx2Y,Traditional,,,pdfs/Reinhardt - Q&A Report for Posting.xlsx,,https://www.sciencedirect.com/science/article/pii/S0167718725000141,,pdfs/Reinhardt-Transcript.txt
10-Jan-25,Dana Mowls Carroll,University of Minnesota,Very Low Nicotine Content Cigarettes in the Context of Non-Combusted Nicotine Products: Findings and Implications for Public Health Policy,pdfs/TOPS Slides - Carroll.pdf,https://www.thelancet.com/journals/lanam/article/PIIS2667-193X(24)00123-6/fulltext,https://www.youtube.com/watch?v=x05aszKgkPI,Traditional,,,pdfs/Carroll - Q&A Report for Posting.xlsx,,,,pdfs/Carroll-Transcript.txt
6-Dec-24,Hojin Park ,The Ohio State University,Estimating the Cross-Tax Elasticity of Tobacco Demand with Respect to Cannabis Taxation in the US: Using Nielsen Retail Scanner Data,pdfs/TOPS_Slides_Cross Tax Elasticity_Park_v2.pdf,,https://www.youtube.com/watch?v=4J7HOgxU0F0,Traditional,,,pdfs/Park - Q&A Report for Posting.xlsx,,,,pdfs/Park_Script.txt
15-Nov-24,Travis Whitacre,Yale University,Flavored E-cigarette Sales Restrictions and Young Adult Tobacco Use in the United States,pdfs/whitacre_slides_2024.pdf,https://jamanetwork.com/journals/jama-health-forum/fullarticle/2828404,https://www.youtube.com/watch?v=Y4tyU3YQnyc,Traditional,,,pdfs/Whitacre - Q&A Report for Posting.xlsx,,,,pdfs/Whitacre - Script.txt
1-Nov-24,Benjamin Toll,Medical University of South Carolina,"E-cigarettes in the US: Use By Physicians, Prevalence, Intentions to Quit, and Findings from Several Trials Investigating Methods for Quitting",pdfs/Toll TOPS GR Nov 2024.pdf,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2778146,https://youtu.be/DNGJ1cfJ3UM,Grand Rounds,https://pmc.ncbi.nlm.nih.gov/articles/PMC9872945/,https://tobaccocontrol.bmj.com/content/33/4/537,pdfs/Toll - Q&A Report - for Posting.xlsx,https://www.sciencedirect.com/science/article/abs/pii/S0306460322003458,https://www.ajpmonline.org/article/S0749-3797(24)00133-8/abstract,,pdfs/Toll - Transcript.txt
4-Oct-24,Michael Darden ,Johns Hopkins University,Optimal e-cigarette policy when preferences and internalities are correlated,pdfs/Darden - Slides.pdf,https://link.springer.com/article/10.1007/s11166-023-09419-x,https://youtu.be/ksIn5pVwGb4,Traditional,,,pdfs/Darden - Q&A Report for Posting.xlsx,,,,pdfs/Darden - Transcript.txt
20-Sep-24,Doug Levy,Harvard Medical School/ Mongan Institute,Policy implementation science: moving beyond binary definitions of tobacco policy,pdfs/slides_levy.pdf,,https://www.youtube.com/watch?v=gakLwObWjpw,Workshop,,,pdfs/Levy - Q&A Report for posting.xlsx,,https://tobaccocontrol.bmj.com/content/early/2025/07/03/tc-2025-059349.abstract,,
6-Sep-24,Jerome Adda,Bocconi University,Health benefits and the long run effect of medical information,pdfs/Slides_Adda_TOPS-1.pdf,,https://www.youtube.com/watch?v=KpEBiFMg7Ak,Traditional,,,pdfs/Adda- Q&A Report for posting.xlsx,,,,
23-Aug-24,Jim Thrasher,University of South Carolina,Cigarette package inserts for enhanced communication with smokers,pdfs/Insert Studies - TOPS_Thrasher_08 23 2024_share.pdf,https://academic.oup.com/abm/article-abstract/58/1/56/7280344?redirectedFrom=fulltext,https://www.youtube.com/watch?v=61jKDU-uisU,Grand Rounds,https://academic.oup.com/ntr/advance-article-abstract/doi/10.1093/ntr/ntae139/7689796?redirectedFrom=fulltext,"https://www.tobaccoinduceddiseases.org/Self-reported-attention-and-responses-to-cigarette-package-labels-at-the-end-of-a,189198,0,2.html",pdfs/Thrasher Q&A Report for Posting.xlsx,pdfs/Thrasher - other studies.docx,,,
9-Aug-24,Ali Goli,University of Washington,Making a Smooth Exit? Menthol Bans and Cigarette Sales in Massachusetts,pdfs/8-9-24-TOPS-Seminar.pdf,https://pubsonline.informs.org/doi/abs/10.1287/mksc.2022.0361,https://www.youtube.com/watch?v=N8j8LbBhlAw,Traditional,,,pdfs/Goli - Q&A Report for Posting.xlsx,,,,
26-Jul-24,Nancy Rigotti ,Harvard Medical School/Massachusetts General Hospital,Cytisine for Tobacco Cessation: Recent Studies and Next Steps for a New (and Old) Drug,pdfs/Cytisinicline-7-24-24-TOPS-seminar.pdf,https://jamanetwork.com/journals/jama/fullarticle/2807079,https://www.youtube.com/watch?v=FiIToQq4YCc,Grand Rounds,,,pdfs/Rigotti_Q&A Report_7_26.xlsx,,https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2818194,,
12-Jul-24,Jasmine Khouja,University of Bristol,Estimating the health impact of nicotine exposure by dissecting the effects of nicotine versus non-nicotine constituents of tobacco smoke: A multivariable Mendelian randomisation study,pdfs/TOPS_240708_JK.pdf,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1011157,https://youtu.be/U0bBkjdAf5o,Traditional,,,pdfs/Jasmine - Q&A Report - for posting.xlsx,,,,
28-Jun-24,Hyunchul Kim,Sungkyunkwan University,Tax incidence for menthol cigarettes by race: Evidence from Nielsen Homescan data,pdfs/slides-tops-2024-final.pdf,https://www.sciencedirect.com/science/article/abs/pii/S0167629623001066,https://youtu.be/RCMyqEhFT6g,Traditional,,,pdfs/Kim - Q&A Report - For Posting.xlsx,,,,
14-Jun-24,Reto Auer,University of Bern,Electronic Nicotine-Delivery Systems for Smoking Cessation,pdfs/Presentation_TOPS_June14th2024.pdf,https://www.nejm.org/doi/full/10.1056/NEJMoa2308815,https://youtu.be/U65yKDSS-uE,Traditional,,,pdfs/Auer - Q&A Report for posting.xlsx,,https://boris.unibe.ch/192903/,,
10-May-24,Guillermo Paraje,Universidad Adolfo Ibanez,The impact of WHO FCTC on the number of smokers: an analysis using ITSA with synthetic control groups,pdfs/The Impact of WHO FCTC Ratificacion v2.pdf,,https://youtu.be/zf4pc5JCRf8,Traditional,,,pdfs/Paraje - Q&A Report_for posting.xlsx,,,,
26-Apr-24,Annika Theodoulou,University of Oxford,A complex evidence synthesis investigating the effect of individual-level smoking cessation interventions on socioeconomic inequalities in tobacco smoking,pdfs/TOPS_Cochrane review_V2_no notes_watermark.pdf,,https://youtu.be/gWGDOJp_Qi4,Traditional,,,pdfs/Theodoulou - Q&A Report for posting.xlsx,,,,
12-Apr-24,Anton Badev,Federal Reserve Board of Governors,Tobacco Policy in Unstable Friendship Networks,pdfs/slides_TOPS_20240412.pdf,http://www.antonbadev.net/neks/Badev2021_ecta200245.pdf,https://youtu.be/-GT1ftALfU0,Traditional,,,pdfs/Badev - Q&A Report for posting.xlsx,,,,
29-Mar-24,Samuel Sturm,Georgia State University,"The Effect of Cigarette Taxes on Expenditures, Income, and Savings",pdfs/Cigarette_Tax_TOPS_3_29.pdf,,https://youtu.be/zA0hzk5pqc0,Traditional,,,pdfs/Sturm - Q&A Report - for posting.xlsx,,,,
15-Mar-24,Eye Eoun Jung,Georgia State University,Comprehensive Smoke-Free Policies and Smoking in South Korea,pdfs/pdfs_TOPS_slides_IanJ.pdf,pdfs/draft_SFP and Smoking in Korea (Jung).pdf,https://youtu.be/61i67sQLAho,Traditional,,,pdfs/Jung - Q&A Report for posting.xlsx,,,,
1-Mar-24,Sooa Ahn,Ohio State University,How US vapers choose among different e-cigarette (EC) models and cigarettes in response to prices,pdfs/VCE_TOPSslides_240228.pdf,,https://youtu.be/hSK0MbgRe0I,Traditional,,,pdfs/Ahn - Q&A Report for posting.xlsx,,,,
16-Feb-24,Jamie Hartmann-Boyce,University of Massachusetts-Amherst,Electronic cigarettes and subsequent cigarette smoking in young people: methodological considerations and results from a Cochrane Review,pdfs/Hartmann-Boyce TOPS 2024.pdf,,https://youtu.be/hS7Jep_d9ZU,Traditional,,,pdfs/Hartmann-Boyce - Q&A Report - for posting.xlsx,,,,
2-Feb-24,Yichen Fang,Harvard University,Is China's Comprehensive Smoke-free Policy Effective? A Synthetic Difference-in-Differences Analysis in Beijing,pdfs/TOPS_Presentation_Yichen_2.2.pdf,,https://www.youtube.com/watch?v=JjfNU-VxIIQ&t=166s,Traditional,,,pdfs/Fang - Q&A Report - for posting.xlsx,,,,
19-Jan-24,Brendan Cirillo,University of Missouri,Estimating the effect of e-cigarette taxes on e-cigarette and cigarette sales in Canada,pdfs/Canadian_ecig_taxes TOPS v3.pdf,,https://youtu.be/Nam3qnd2J9Y,Traditional,,,pdfs/Cirillo - Q&A Report - for posting.xlsx,,,,
5-Jan-24,Christian Saenz,Georgia State University,Pharmaceutical Drug Regulation and Mortality: The Peculiar Case of E-cigarettes,pdfs/TOPS_CS.pdf,,https://youtu.be/NqbLc5HAJoM,Traditional,,,pdfs/Saenz - Q&A Report - for posting.xlsx,,,,
15-Dec-23,Lucy Popova,Georgia State University,"Effects of Messages About Very Low Nicotine Cigarettes: Insights from Focus Groups, a Discrete Choice Experiment, and a Randomized Clinical Trial",pdfs/Popova TOPS Dec 15 2023.pdf,https://tobaccocontrol.bmj.com/content/31/5/649.abstract,https://youtu.be/pTnOzmmoIyE,Grand Rounds,https://academic.oup.com/ntr/article-abstract/24/9/1422/6551531,https://onlinelibrary.wiley.com/doi/abs/10.1111/add.15634,pdfs/Popova - Q&A Report for posting.xlsx,https://tobaccocontrol.bmj.com/content/early/2022/09/28/tc-2022-057577.abstract,https://academic.oup.com/ntr/advance-article-abstract/doi/10.1093/ntr/ntad155/7246313,https://www.mdpi.com/1660-4601/20/6/5086,
3-Nov-23,Abigail Friedman,Yale University,Nicotine and Tobacco Product Sales after E-cigarette Flavor Restrictions,pdfs/FriedmanTOPSTalk_2023.pdf,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4586701,https://youtu.be/ojQycq43KaQ,Traditional,,,pdfs/Friedman Q&A for posting.xlsx,,,,
20-Oct-23,Kathleen Hui,University of Pennsylvania,The Impact of a Vape Ban on Cigarette Smoking and Life Expectancy,pdfs/Hui_vape_TOPS_2023_10_20.pdf,https://drive.google.com/file/d/1dviGYPEl4H-FPL1rl66zia5G_kNZCHyf/view,https://youtu.be/pyYKMoB0C7Q,Traditional,,,pdfs/Q&A Report - Hui.xlsx,,,,
5-Oct-23,Melanie Dove,"University of California, Davis",Flavored Tobacco Sales Restrictions and Teen E-cigarette Use: Evidence From California,pdfs/TOPSpresentation100323.pdf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9717361/,https://youtu.be/9e4i53jSHr4,Traditional,,,pdfs/Dove Q&A Report.xlsx,,,,
22-Sep-23,Theodore Wagener,The Ohio State University,E-cigarette Versus Combination Nicotine Replacement Therapy Delivered Through State Quitlines on Smoking Abstinence Following a Recent Failed Quit Attempt: A Randomized Trial,pdfs/Wagener_TOPS presentation 9.22.2023_FINAL.pdf,,https://www.youtube.com/watch?v=dNwYrjqCWIo,Traditional,,,pdfs/Wagener - Q&A Report - for website.xlsx,,,,
8-Sep-23,Vidhura Tennekoon,Indiana University - Purdue University Indianapolis,Purchase Restrictions as Tobacco Control Policy: Effect on Adverse Birth Outcomes,pdfs/TOPSTennekoonSlides.pdf,https://www.sciencedirect.com/science/article/abs/pii/S0313592623000814?via%3Dihub,https://youtu.be/UkiYnPvkEtw,Traditional,,,pdfs/Tennekoon - Q&A Report.xlsx,,,,
25-Aug-23,Rachel Cassidy,Brown University,Nicotine Reduction Policy to Reduce Youth Tobacco Use: Promise and Pitfalls,pdfs/TOPS Cassidy.pdf,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9989690/,https://youtu.be/z3vFE81Esxo,Grand Rounds,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8372658/ ,https://pubmed.ncbi.nlm.nih.gov/36482794/ ,pdfs/Cassidy - Q&A Report.xlsx,,https://academic.oup.com/ntr/article/21/Supplement_1/S46/5684939,,
11-Aug-23,Alex Liber,Georgetown University,Tobacco 21 and Cigar Sales,pdfs/Cigars and T21 TOPS ACLiber.pdf,,https://youtu.be/MqunXYUHa-Q,Traditional,,,pdfs/Liber - Q&A Report.xlsx,,,,
28-Jul-23,Megan Piper,University of Wisconsin,Real-World Impact of Three Alternate Nicotine Delivery Products on Combustible Cigarette Use,pdfs/TOPS talk 19July23.pdf,,https://youtu.be/3Hk_b8csXw8,Traditional,,,pdfs/Piper - Q&A Report.xlsx,,,,
14-Jul-23,Brian King,Food & Drug Administration,Special Presentation and Q&A with FDA-CTP Director Brian King,pdfs/20230714_Tobacco Online Policy Seminar_FINAL.pdf,,https://youtu.be/MehaA_gXmSM,Panel,,,,pdfs/panelQs.pdf,,,
30-Jun-23,Andrea Titus,New York University,"Matched Analysis of Federally Mandated Smoke-Free Housing Policies and Health Outcomes Among Medicaid-Enrolled Children in Subsidized Housing, NYC, 2015-2019",pdfs/SFH_TOPS_6.30_FINAL.pdf,https://pubmed.ncbi.nlm.nih.gov/35551590/,https://youtu.be/cYVMc1N4lI4,Traditional,,,pdfs/Titus_Q&A Report.xlsx,,,,
2-Jun-23,Russell Leonard,"University of California, Irvine",Do Vertical ID Laws Curb Teenage Drinking & Smoking: A Reconsideration,pdfs/VIL_TOPS_slides_RL_2.pdf,https://cheps.sdsu.edu/_resources/docs/working-papers/cheps-working-paper-2022901.pdf,https://www.youtube.com/watch?v=3MyyMUneBYE,Traditional,https://onlinelibrary.wiley.com/doi/full/10.1111/coep.12690,,pdfs/LeonardQA.xlsx,,,,
19-May-23,Kevin Callison,Tulane University ,Paid Sick Leave and Use of Clinical Smoking Cessation Tools,pdfs/TOPS_PSL_Cessation_Slides.pdf,,https://youtu.be/yMn01-qD3t4,Traditional,,,pdfs/Callison - Q&A.xlsx,,,,
5-May-23,Revathy Suryanarayana,Cornell University,COVID and Smoking: Evidence from India,pdfs/Covid & Smoking in India 2023.pdf,,https://youtu.be/yMMoq-m0Cr8,Traditional,,,pdfs/23.05.05 - Q&A Report.xlsx,,,,
